snapshot_date,store_id,product_id,on_hand_qty,reorder_point
2026-03-01,ST003,P0004,207,52
2026-03-01,ST003,P0005,98,77
2026-03-01,ST003,P0006,112,73
2026-03-01,ST003,P0007,183,73
2026-03-01,ST003,P0008,81,43
2026-03-01,ST003,P0009,271,27
2026-03-01,ST003,P0010,221,24
2026-03-01,ST003,P0011,70,34
2026-03-01,ST003,P0012,48,45
2026-03-01,ST003,P0013,169,28
2026-03-01,ST003,P0014,57,24
2026-03-01,ST003,P0015,127,41
2026-03-01,ST003,P0016,30,28
2026-03-01,ST003,P0017,20,75
2026-03-01,ST003,P0018,173,39
2026-03-01,ST003,P0019,195,20
2026-03-01,ST003,P0020,96,48
2026-03-01,ST003,P0021,212,50
2026-03-01,ST003,P0022,273,51
2026-03-01,ST003,P0023,58,36
2026-03-01,ST003,P0024,113,32
2026-03-01,ST003,P0025,69,38
2026-03-01,ST003,P0026,121,36
2026-03-01,ST003,P0027,22,76
2026-03-01,ST003,P0028,132,56
2026-03-01,ST003,P0029,247,22
2026-03-01,ST003,P0030,299,53
2026-03-01,ST003,P0031,111,28
2026-03-01,ST003,P0032,132,76
2026-03-01,ST003,P0033,11,60
2026-03-01,ST003,P0034,292,71
2026-03-01,ST003,P0035,270,41
2026-03-01,ST003,P0036,250,36
2026-03-01,ST003,P0037,68,43
2026-03-01,ST003,P0038,62,69
2026-03-01,ST003,P0039,288,38
2026-03-01,ST003,P0040,76,63
2026-03-01,ST003,P0041,32,15
2026-03-01,ST003,P0042,112,72
2026-03-01,ST003,P0043,39,62
2026-03-01,ST003,P0044,59,44
2026-03-01,ST003,P0045,43,72
2026-03-01,ST003,P0046,283,53
2026-03-01,ST003,P0047,143,46
2026-03-01,ST003,P0048,281,15
2026-03-01,ST003,P0049,106,71
2026-03-01,ST003,P0050,147,71
2026-03-01,ST003,P0051,123,30
2026-03-01,ST003,P0052,54,43
2026-03-01,ST003,P0053,111,72
2026-03-01,ST003,P0054,36,47
2026-03-01,ST003,P0055,299,49
2026-03-01,ST003,P0056,207,36
2026-03-01,ST003,P0057,161,61
2026-03-01,ST003,P0058,165,54
2026-03-01,ST003,P0059,20,71
2026-03-01,ST003,P0060,254,16
2026-03-01,ST003,P0061,12,56
2026-03-01,ST003,P0062,124,60
2026-03-01,ST003,P0063,169,79
2026-03-01,ST003,P0064,270,31
2026-03-01,ST003,P0065,109,48
2026-03-01,ST003,P0066,287,27
2026-03-01,ST003,P0067,68,80
2026-03-01,ST003,P0068,19,37
2026-03-01,ST003,P0069,294,44
2026-03-01,ST003,P0070,269,56
2026-03-01,ST003,P0071,34,32
2026-03-01,ST003,P0072,278,50
2026-03-01,ST003,P0073,256,76
2026-03-01,ST003,P0074,288,36
2026-03-01,ST003,P0075,179,80
2026-03-01,ST003,P0076,253,60
2026-03-01,ST003,P0077,117,74
2026-03-01,ST003,P0078,40,62
2026-03-01,ST003,P0079,223,52
2026-03-01,ST003,P0080,56,56
2026-03-01,ST003,P0081,125,42
2026-03-01,ST003,P0082,22,72
2026-03-01,ST003,P0083,13,63
2026-03-01,ST003,P0084,215,68
2026-03-01,ST003,P0085,257,22
2026-03-01,ST003,P0086,210,42
2026-03-01,ST003,P0087,124,26
2026-03-01,ST003,P0088,56,23
2026-03-01,ST003,P0089,225,26
2026-03-01,ST003,P0090,58,57
2026-03-01,ST003,P0091,177,43
2026-03-01,ST003,P0092,18,46
2026-03-01,ST003,P0093,255,41
2026-03-01,ST003,P0094,63,39
2026-03-01,ST003,P0095,135,22
2026-03-01,ST003,P0096,122,77
2026-03-01,ST003,P0097,257,24
2026-03-01,ST003,P0098,243,16
2026-03-01,ST003,P0099,115,77
2026-03-01,ST003,P0100,297,42
2026-03-01,ST004,P0001,19,68
2026-03-01,ST004,P0002,54,32
2026-03-01,ST004,P0003,31,16
2026-03-01,ST004,P0004,151,62
2026-03-01,ST004,P0005,269,31
2026-03-01,ST004,P0006,28,76
2026-03-01,ST004,P0007,78,27
2026-03-01,ST004,P0008,205,38
2026-03-01,ST004,P0009,143,72
2026-03-01,ST004,P0010,157,31
2026-03-01,ST004,P0011,157,70
2026-03-01,ST004,P0012,291,49
2026-03-01,ST004,P0013,249,46
2026-03-01,ST004,P0014,80,61
2026-03-01,ST004,P0015,169,22
2026-03-01,ST004,P0016,222,57
2026-03-01,ST004,P0017,73,18
2026-03-01,ST004,P0018,176,43
2026-03-01,ST004,P0019,201,71
2026-03-01,ST004,P0020,66,31
2026-03-01,ST004,P0021,17,72
2026-03-01,ST004,P0022,86,19
2026-03-01,ST004,P0023,181,76
2026-03-01,ST004,P0024,285,17
2026-03-01,ST004,P0025,124,55
2026-03-01,ST004,P0026,169,16
2026-03-01,ST004,P0027,280,27
2026-03-01,ST004,P0028,296,68
2026-03-01,ST004,P0029,281,48
2026-03-01,ST004,P0030,147,56
2026-03-01,ST004,P0031,227,56
2026-03-01,ST004,P0032,233,25
2026-03-01,ST004,P0033,233,48
2026-03-01,ST004,P0034,155,38
2026-03-01,ST004,P0035,22,55
2026-03-01,ST004,P0036,138,22
2026-03-01,ST004,P0037,190,25
2026-03-01,ST004,P0038,194,56
2026-03-01,ST004,P0039,219,76
2026-03-01,ST004,P0040,148,16
2026-03-01,ST004,P0041,293,37
2026-03-01,ST004,P0042,29,29
2026-03-01,ST004,P0043,206,78
2026-03-01,ST004,P0044,166,46
2026-03-01,ST004,P0045,23,18
2026-03-01,ST004,P0046,41,43
2026-03-01,ST004,P0047,136,25
2026-03-01,ST004,P0048,160,19
2026-03-01,ST004,P0049,183,21
2026-03-01,ST004,P0050,203,76
2026-03-01,ST004,P0051,14,24
2026-03-01,ST004,P0052,135,49
2026-03-01,ST004,P0053,226,60
2026-03-01,ST004,P0054,163,47
2026-03-01,ST004,P0055,7,21
2026-03-01,ST004,P0056,11,20
2026-03-01,ST004,P0057,155,19
2026-03-01,ST004,P0058,16,52
2026-03-01,ST004,P0059,216,47
2026-03-01,ST004,P0060,188,47
2026-03-01,ST004,P0061,241,64
2026-03-01,ST004,P0062,275,42
2026-03-01,ST004,P0063,156,71
2026-03-01,ST004,P0064,184,36
2026-03-01,ST004,P0065,189,67
2026-03-01,ST004,P0066,14,51
2026-03-01,ST004,P0067,287,33
2026-03-01,ST004,P0068,149,65
2026-03-01,ST004,P0069,222,32
2026-03-01,ST004,P0070,166,71
2026-03-01,ST004,P0071,221,22
2026-03-01,ST004,P0072,47,39
2026-03-01,ST004,P0073,276,20
2026-03-01,ST004,P0074,245,57
2026-03-01,ST004,P0075,45,26
2026-03-01,ST004,P0076,264,29
2026-03-01,ST004,P0077,92,28
2026-03-01,ST004,P0078,201,60
2026-03-01,ST004,P0079,95,62
2026-03-01,ST004,P0080,35,30
2026-03-01,ST004,P0081,193,57
2026-03-01,ST004,P0082,16,54
2026-03-01,ST004,P0083,128,28
2026-03-01,ST004,P0084,178,17
2026-03-01,ST004,P0085,229,24
2026-03-01,ST004,P0086,259,47
2026-03-01,ST004,P0087,41,70
2026-03-01,ST004,P0088,145,76
2026-03-01,ST004,P0089,252,64
2026-03-01,ST004,P0090,101,27
2026-03-01,ST004,P0091,25,44
2026-03-01,ST004,P0092,85,46
2026-03-01,ST004,P0093,67,73
2026-03-01,ST004,P0094,210,75
2026-03-01,ST004,P0095,34,35
2026-03-01,ST004,P0096,190,54
2026-03-01,ST004,P0097,197,27
2026-03-01,ST004,P0098,216,80
2026-03-01,ST004,P0099,135,52
2026-03-01,ST004,P0100,147,63
2026-03-01,ST005,P0001,219,51
2026-03-01,ST005,P0002,192,79
2026-03-01,ST005,P0003,97,47
2026-03-01,ST005,P0004,162,25
2026-03-01,ST005,P0005,282,44
2026-03-01,ST005,P0006,99,80
2026-03-01,ST005,P0007,39,26
2026-03-01,ST005,P0008,128,71
2026-03-01,ST005,P0009,70,49
2026-03-01,ST005,P0010,147,78
2026-03-01,ST005,P0011,85,73
2026-03-01,ST005,P0012,171,26
2026-03-01,ST005,P0013,141,53
2026-03-01,ST005,P0014,276,54
2026-03-01,ST005,P0015,15,15
2026-03-01,ST005,P0016,299,54
2026-03-01,ST005,P0017,201,58
2026-03-01,ST005,P0018,283,47
2026-03-01,ST005,P0019,212,45
2026-03-01,ST005,P0020,84,52
2026-03-01,ST005,P0021,291,79
2026-03-01,ST005,P0022,258,17
2026-03-01,ST005,P0023,249,46
2026-03-01,ST005,P0024,249,65
2026-03-01,ST005,P0025,249,68
2026-03-01,ST005,P0026,135,75
2026-03-01,ST005,P0027,110,72
2026-03-01,ST005,P0028,276,20
2026-03-01,ST005,P0029,169,46
2026-03-01,ST005,P0030,145,33
2026-03-01,ST005,P0031,184,29
2026-03-01,ST005,P0032,293,27
2026-03-01,ST005,P0033,280,73
2026-03-01,ST005,P0034,67,69
2026-03-01,ST005,P0035,69,72
2026-03-01,ST005,P0036,161,71
2026-03-01,ST005,P0037,227,73
2026-03-01,ST005,P0038,226,69
2026-03-01,ST005,P0039,209,22
2026-03-01,ST005,P0040,46,30
2026-03-01,ST005,P0041,102,61
2026-03-01,ST005,P0042,88,63
2026-03-01,ST005,P0043,134,31
2026-03-01,ST005,P0044,180,41
2026-03-01,ST005,P0045,62,72
2026-03-01,ST005,P0046,227,78
2026-03-01,ST005,P0047,12,60
2026-03-01,ST005,P0048,220,72
2026-03-01,ST005,P0049,168,29
2026-03-01,ST005,P0050,18,62
2026-03-01,ST005,P0051,228,42
2026-03-01,ST005,P0052,217,77
2026-03-01,ST005,P0053,28,53
2026-03-01,ST005,P0054,147,72
2026-03-01,ST005,P0055,249,76
2026-03-01,ST005,P0056,61,49
2026-03-01,ST005,P0057,22,60
2026-03-01,ST005,P0058,235,74
2026-03-01,ST005,P0059,33,32
2026-03-01,ST005,P0060,191,17
2026-03-01,ST005,P0061,48,61
2026-03-01,ST005,P0062,193,51
2026-03-01,ST005,P0063,136,51
2026-03-01,ST005,P0064,23,56
2026-03-01,ST005,P0065,239,56
2026-03-01,ST005,P0066,72,62
2026-03-01,ST005,P0067,204,42
2026-03-01,ST005,P0068,256,48
2026-03-01,ST005,P0069,141,49
2026-03-01,ST005,P0070,187,58
2026-03-01,ST005,P0071,177,75
2026-03-01,ST005,P0072,204,67
2026-03-01,ST005,P0073,112,45
2026-03-01,ST005,P0074,178,49
2026-03-01,ST005,P0075,99,15
2026-03-01,ST005,P0076,175,18
2026-03-01,ST005,P0077,294,58
2026-03-01,ST005,P0078,115,16
2026-03-01,ST005,P0079,235,35
2026-03-01,ST005,P0080,245,75
2026-03-01,ST005,P0081,71,33
2026-03-01,ST005,P0082,248,64
2026-03-01,ST005,P0083,297,56
2026-03-01,ST005,P0084,264,78
2026-03-01,ST005,P0085,35,49
2026-03-01,ST005,P0086,85,69
2026-03-01,ST005,P0087,211,17
2026-03-01,ST005,P0088,125,67
2026-03-01,ST005,P0089,221,18
2026-03-01,ST005,P0090,100,74
2026-03-01,ST005,P0091,227,54
2026-03-01,ST005,P0092,140,37
2026-03-01,ST005,P0093,151,40
2026-03-01,ST005,P0094,189,20
2026-03-01,ST005,P0095,33,76
2026-03-01,ST005,P0096,208,28
2026-03-01,ST005,P0097,226,60
2026-03-01,ST005,P0098,119,76
2026-03-01,ST005,P0099,258,74
2026-03-01,ST005,P0100,274,47
2026-03-01,ST006,P0001,76,50
2026-03-01,ST006,P0002,256,28
2026-03-01,ST006,P0003,220,51
2026-03-01,ST006,P0004,293,23
2026-03-01,ST006,P0005,62,64
2026-03-01,ST006,P0006,103,69
2026-03-01,ST006,P0007,175,17
2026-03-01,ST006,P0008,246,37
2026-03-01,ST006,P0009,180,37
2026-03-01,ST006,P0010,181,19
2026-03-01,ST006,P0011,55,64
2026-03-01,ST006,P0012,42,59
2026-03-01,ST006,P0013,223,75
2026-03-01,ST006,P0014,276,22
2026-03-01,ST006,P0015,250,80
2026-03-01,ST006,P0016,77,41
2026-03-01,ST006,P0017,32,76
2026-03-01,ST006,P0018,28,17
2026-03-01,ST006,P0019,273,23
2026-03-01,ST006,P0020,105,42
2026-03-01,ST006,P0021,162,17
2026-03-01,ST006,P0022,77,41
2026-03-01,ST006,P0023,250,53
2026-03-01,ST006,P0024,123,37
2026-03-01,ST006,P0025,226,37
2026-03-01,ST006,P0026,147,51
2026-03-01,ST006,P0027,55,15
2026-03-01,ST006,P0028,51,63
2026-03-01,ST006,P0029,300,60
2026-03-01,ST006,P0030,65,30
2026-03-01,ST006,P0031,94,53
2026-03-01,ST006,P0032,220,48
2026-03-01,ST006,P0033,25,46
2026-03-01,ST006,P0034,39,28
2026-03-01,ST006,P0035,282,34
2026-03-01,ST006,P0036,288,74
2026-03-01,ST006,P0037,53,48
2026-03-01,ST006,P0038,227,60
2026-03-01,ST006,P0039,183,27
2026-03-01,ST006,P0040,47,33
2026-03-01,ST006,P0041,19,39
2026-03-01,ST006,P0042,123,22
2026-03-01,ST006,P0043,193,64
2026-03-01,ST006,P0044,226,70
2026-03-01,ST006,P0045,134,34
2026-03-01,ST006,P0046,116,52
2026-03-01,ST006,P0047,101,41
2026-03-01,ST006,P0048,251,60
2026-03-01,ST006,P0049,151,35
2026-03-01,ST006,P0050,276,79
2026-03-01,ST006,P0051,158,64
2026-03-01,ST006,P0052,129,75
2026-03-01,ST006,P0053,250,45
2026-03-01,ST006,P0054,161,56
2026-03-01,ST006,P0055,32,46
2026-03-01,ST006,P0056,9,37
2026-03-01,ST006,P0057,234,75
2026-03-01,ST006,P0058,74,25
2026-03-01,ST006,P0059,237,41
2026-03-01,ST006,P0060,43,66
2026-03-01,ST006,P0061,86,60
2026-03-01,ST006,P0062,28,57
2026-03-01,ST006,P0063,185,40
2026-03-01,ST006,P0064,85,69
2026-03-01,ST006,P0065,232,33
2026-03-01,ST006,P0066,147,54
2026-03-01,ST006,P0067,266,46
2026-03-01,ST006,P0068,243,33
2026-03-01,ST006,P0069,207,74
2026-03-01,ST006,P0070,254,45
2026-03-01,ST006,P0071,266,49
2026-03-01,ST006,P0072,45,36
2026-03-01,ST006,P0073,274,70
2026-03-01,ST006,P0074,231,36
2026-03-01,ST006,P0075,264,77
2026-03-01,ST006,P0076,250,47
2026-03-01,ST006,P0077,259,64
2026-03-01,ST006,P0078,47,21
2026-03-01,ST006,P0079,155,17
2026-03-01,ST006,P0080,231,63
2026-03-01,ST006,P0081,89,63
2026-03-01,ST006,P0082,200,55
2026-03-01,ST006,P0083,98,51
2026-03-01,ST006,P0084,56,55
2026-03-01,ST006,P0085,253,43
2026-03-01,ST006,P0086,43,80
2026-03-01,ST006,P0087,30,33
2026-03-01,ST006,P0088,14,51
2026-03-01,ST006,P0089,15,48
2026-03-01,ST006,P0090,44,16
2026-03-01,ST006,P0091,240,28
2026-03-01,ST006,P0092,295,23
2026-03-01,ST006,P0093,73,50
2026-03-01,ST006,P0094,132,46
2026-03-01,ST006,P0095,238,22
2026-03-01,ST006,P0096,97,69
2026-03-01,ST006,P0097,191,71
2026-03-01,ST006,P0098,275,27
2026-03-01,ST006,P0099,154,65
2026-03-01,ST006,P0100,118,60
2026-03-01,ST007,P0001,167,18
2026-03-01,ST007,P0002,45,41
2026-03-01,ST007,P0003,194,41
2026-03-01,ST007,P0004,37,25
2026-03-01,ST007,P0005,20,29
2026-03-01,ST007,P0006,170,80
2026-03-01,ST007,P0007,159,62
2026-03-01,ST007,P0008,207,71
2026-03-01,ST007,P0009,120,26
2026-03-01,ST007,P0010,117,76
2026-03-01,ST007,P0011,34,20
2026-03-01,ST007,P0012,38,74
2026-03-01,ST007,P0013,145,39
2026-03-01,ST007,P0014,52,72
2026-03-01,ST007,P0015,189,68
2026-03-01,ST007,P0016,19,78
2026-03-01,ST007,P0017,124,15
2026-03-01,ST007,P0018,99,28
2026-03-01,ST007,P0019,232,42
2026-03-01,ST007,P0020,237,42
2026-03-01,ST007,P0021,125,76
2026-03-01,ST007,P0022,27,25
2026-03-01,ST007,P0023,7,27
2026-03-01,ST007,P0024,153,36
2026-03-01,ST007,P0025,216,35
2026-03-01,ST007,P0026,44,35
2026-03-01,ST007,P0027,86,48
2026-03-01,ST007,P0028,12,15
2026-03-01,ST007,P0029,217,24
2026-03-01,ST007,P0030,111,63
2026-03-01,ST007,P0031,176,49
2026-03-01,ST007,P0032,223,66
2026-03-01,ST007,P0033,32,36
2026-03-01,ST007,P0034,165,25
2026-03-01,ST007,P0035,143,46
2026-03-01,ST007,P0036,179,20
2026-03-01,ST007,P0037,146,75
2026-03-01,ST007,P0038,47,23
2026-03-01,ST007,P0039,290,18
2026-03-01,ST007,P0040,21,53
2026-03-01,ST007,P0041,178,21
2026-03-01,ST007,P0042,47,55
2026-03-01,ST007,P0043,129,23
2026-03-01,ST007,P0044,62,56
2026-03-01,ST007,P0045,213,22
2026-03-01,ST007,P0046,82,76
2026-03-01,ST007,P0047,212,39
2026-03-01,ST007,P0048,145,78
2026-03-01,ST007,P0049,253,70
2026-03-01,ST007,P0050,218,21
2026-03-01,ST007,P0051,172,47
2026-03-01,ST007,P0052,262,57
2026-03-01,ST007,P0053,197,34
2026-03-01,ST007,P0054,167,75
2026-03-01,ST007,P0055,184,16
2026-03-01,ST007,P0056,144,36
2026-03-01,ST007,P0057,96,54
2026-03-01,ST007,P0058,210,48
2026-03-01,ST007,P0059,34,64
2026-03-01,ST007,P0060,139,79
2026-03-01,ST007,P0061,217,29
2026-03-01,ST007,P0062,256,58
2026-03-01,ST007,P0063,137,28
2026-03-01,ST007,P0064,270,35
2026-03-01,ST007,P0065,260,78
2026-03-01,ST007,P0066,60,29
2026-03-01,ST007,P0067,158,27
2026-03-01,ST007,P0068,200,22
2026-03-01,ST007,P0069,193,17
2026-03-01,ST007,P0070,43,78
2026-03-01,ST007,P0071,174,60
2026-03-01,ST007,P0072,255,20
2026-03-01,ST007,P0073,290,36
2026-03-01,ST007,P0074,210,77
2026-03-01,ST007,P0075,285,63
2026-03-01,ST007,P0076,171,20
2026-03-01,ST007,P0077,139,49
2026-03-01,ST007,P0078,153,26
2026-03-01,ST007,P0079,158,50
2026-03-01,ST007,P0080,75,48
2026-03-01,ST007,P0081,79,66
2026-03-01,ST007,P0082,257,17
2026-03-01,ST007,P0083,276,22
2026-03-01,ST007,P0084,182,20
2026-03-01,ST007,P0085,38,57
2026-03-01,ST007,P0086,68,44
2026-03-01,ST007,P0087,229,80
2026-03-01,ST007,P0088,217,37
2026-03-01,ST007,P0089,215,80
2026-03-01,ST007,P0090,134,71
2026-03-01,ST007,P0091,27,52
2026-03-01,ST007,P0092,78,47
2026-03-01,ST007,P0093,37,67
2026-03-01,ST007,P0094,293,79
2026-03-01,ST007,P0095,64,52
2026-03-01,ST007,P0096,81,15
2026-03-01,ST007,P0097,232,63
2026-03-01,ST007,P0098,280,25
2026-03-01,ST007,P0099,229,16
2026-03-01,ST007,P0100,27,69
2026-03-01,ST008,P0001,278,24
2026-03-01,ST008,P0002,140,43
2026-03-01,ST008,P0003,223,61
2026-03-01,ST008,P0004,300,75
2026-03-01,ST008,P0005,83,43
2026-03-01,ST008,P0006,244,65
2026-03-01,ST008,P0007,215,28
2026-03-01,ST008,P0008,29,55
2026-03-01,ST008,P0009,133,30
2026-03-01,ST008,P0010,240,25
2026-03-01,ST008,P0011,170,19
2026-03-01,ST008,P0012,19,78
2026-03-01,ST008,P0013,226,16
2026-03-01,ST008,P0014,46,73
2026-03-01,ST008,P0015,183,29
2026-03-01,ST008,P0016,279,15
2026-03-01,ST008,P0017,7,72
2026-03-01,ST008,P0018,247,47
2026-03-01,ST008,P0019,96,79
2026-03-01,ST008,P0020,150,62
2026-03-01,ST008,P0021,190,73
2026-03-01,ST008,P0022,228,28
2026-03-01,ST008,P0023,276,69
2026-03-01,ST008,P0024,252,76
2026-03-01,ST008,P0025,28,70
2026-03-01,ST008,P0026,224,77
2026-03-01,ST008,P0027,72,26
2026-03-01,ST008,P0028,86,37
2026-03-01,ST008,P0029,288,44
2026-03-01,ST008,P0030,158,30
2026-03-01,ST008,P0031,137,41
2026-03-01,ST008,P0032,10,34
2026-03-01,ST008,P0033,61,61
2026-03-01,ST008,P0034,86,72
2026-03-01,ST008,P0035,95,61
2026-03-01,ST008,P0036,253,43
2026-03-01,ST008,P0037,105,69
2026-03-01,ST008,P0038,242,50
2026-03-01,ST008,P0039,32,28
2026-03-01,ST008,P0040,92,20
2026-03-01,ST008,P0041,181,49
2026-03-01,ST008,P0042,151,74
2026-03-01,ST008,P0043,205,18
2026-03-01,ST008,P0044,51,37
2026-03-01,ST008,P0045,89,58
2026-03-01,ST008,P0046,212,31
2026-03-01,ST008,P0047,36,42
2026-03-01,ST008,P0048,217,27
2026-03-01,ST008,P0049,12,19
2026-03-01,ST008,P0050,81,60
2026-03-01,ST008,P0051,256,19
2026-03-01,ST008,P0052,40,66
2026-03-01,ST008,P0053,91,21
2026-03-01,ST008,P0054,208,45
2026-03-01,ST008,P0055,239,22
2026-03-01,ST008,P0056,120,62
2026-03-01,ST008,P0057,177,60
2026-03-01,ST008,P0058,59,55
2026-03-01,ST008,P0059,68,65
2026-03-01,ST008,P0060,229,63
2026-03-01,ST008,P0061,44,70
2026-03-01,ST008,P0062,216,34
2026-03-01,ST008,P0063,298,66
2026-03-01,ST008,P0064,182,65
2026-03-01,ST008,P0065,103,64
2026-03-01,ST008,P0066,32,31
2026-03-01,ST008,P0067,189,46
2026-03-01,ST008,P0068,197,80
2026-03-01,ST008,P0069,254,39
2026-03-01,ST008,P0070,78,22
2026-03-01,ST008,P0071,80,37
2026-03-01,ST008,P0072,172,50
2026-03-01,ST008,P0073,189,20
2026-03-01,ST008,P0074,286,17
2026-03-01,ST008,P0075,203,49
2026-03-01,ST008,P0076,14,71
2026-03-01,ST008,P0077,291,74
2026-03-01,ST008,P0078,109,78
2026-03-01,ST008,P0079,54,40
2026-03-01,ST008,P0080,152,30
2026-03-01,ST008,P0081,33,21
2026-03-01,ST008,P0082,7,70
2026-03-01,ST008,P0083,204,56
2026-03-01,ST008,P0084,281,52
2026-03-01,ST008,P0085,268,51
2026-03-01,ST008,P0086,128,44
2026-03-01,ST008,P0087,18,15
2026-03-01,ST008,P0088,146,70
2026-03-01,ST008,P0089,36,43
2026-03-01,ST008,P0090,165,68
2026-03-01,ST008,P0091,5,78
2026-03-01,ST008,P0092,24,64
2026-03-01,ST008,P0093,146,46
2026-03-01,ST008,P0094,245,62
2026-03-01,ST008,P0095,7,51
2026-03-01,ST008,P0096,149,74
2026-03-01,ST008,P0097,31,55
2026-03-01,ST008,P0098,288,46
2026-03-01,ST008,P0099,34,48
2026-03-01,ST008,P0100,245,16
2026-04-01,ST001,P0001,69,77
2026-04-01,ST001,P0002,276,18
2026-04-01,ST001,P0003,86,73
2026-04-01,ST001,P0004,222,48
2026-04-01,ST001,P0005,193,29
2026-04-01,ST001,P0006,101,15
2026-04-01,ST001,P0007,29,56
2026-04-01,ST001,P0008,30,30
2026-04-01,ST001,P0009,284,56
2026-04-01,ST001,P0010,256,57
2026-04-01,ST001,P0011,157,76
2026-04-01,ST001,P0012,112,80
2026-04-01,ST001,P0013,5,51
2026-04-01,ST001,P0014,97,77
2026-04-01,ST001,P0015,162,18
2026-04-01,ST001,P0016,200,35
2026-04-01,ST001,P0017,266,36
2026-04-01,ST001,P0018,261,56
2026-04-01,ST001,P0019,6,71
2026-04-01,ST001,P0020,88,59
2026-04-01,ST001,P0021,166,43
2026-04-01,ST001,P0022,99,16
2026-04-01,ST001,P0023,194,32
2026-04-01,ST001,P0024,279,61
2026-04-01,ST001,P0025,42,55
2026-04-01,ST001,P0026,194,22
2026-04-01,ST001,P0027,64,39
2026-04-01,ST001,P0028,173,35
2026-04-01,ST001,P0029,134,74
2026-04-01,ST001,P0030,46,26
2026-04-01,ST001,P0031,229,80
2026-04-01,ST001,P0032,247,59
2026-04-01,ST001,P0033,11,61
2026-04-01,ST001,P0034,67,41
2026-04-01,ST001,P0035,66,49
2026-04-01,ST001,P0036,49,80
2026-04-01,ST001,P0037,17,60
2026-04-01,ST001,P0038,52,52
2026-04-01,ST001,P0039,57,31
2026-04-01,ST001,P0040,16,15
2026-04-01,ST001,P0041,257,48
2026-04-01,ST001,P0042,26,50
2026-04-01,ST001,P0043,196,23
2026-04-01,ST001,P0044,174,69
2026-04-01,ST001,P0045,113,42
2026-04-01,ST001,P0046,83,75
2026-04-01,ST001,P0047,213,33
2026-04-01,ST001,P0048,200,48
2026-04-01,ST001,P0049,234,43
2026-04-01,ST001,P0050,266,74
2026-04-01,ST001,P0051,108,20
2026-04-01,ST001,P0052,295,34
2026-04-01,ST001,P0053,194,37
2026-04-01,ST001,P0054,109,21
2026-04-01,ST001,P0055,197,21
2026-04-01,ST001,P0056,192,67
2026-04-01,ST001,P0057,106,67
2026-04-01,ST001,P0058,28,71
2026-04-01,ST001,P0059,46,34
2026-04-01,ST001,P0060,159,30
2026-04-01,ST001,P0061,109,76
2026-04-01,ST001,P0062,110,53
2026-04-01,ST001,P0063,49,32
2026-04-01,ST001,P0064,165,23
2026-04-01,ST001,P0065,295,43
2026-04-01,ST001,P0066,225,64
2026-04-01,ST001,P0067,152,39
2026-04-01,ST001,P0068,225,53
2026-04-01,ST001,P0069,111,69
2026-04-01,ST001,P0070,184,39
2026-04-01,ST001,P0071,48,54
2026-04-01,ST001,P0072,166,50
2026-04-01,ST001,P0073,195,68
2026-04-01,ST001,P0074,287,30
2026-04-01,ST001,P0075,193,19
2026-04-01,ST001,P0076,283,55
2026-04-01,ST001,P0077,60,52
2026-04-01,ST001,P0078,200,44
2026-04-01,ST001,P0079,60,72
2026-04-01,ST001,P0080,286,76
2026-04-01,ST001,P0081,215,44
2026-04-01,ST001,P0082,127,20
2026-04-01,ST001,P0083,70,40
2026-04-01,ST001,P0084,9,50
2026-04-01,ST001,P0085,84,41
2026-04-01,ST001,P0086,128,43
2026-04-01,ST001,P0087,270,45
2026-04-01,ST001,P0088,58,64
2026-04-01,ST001,P0089,7,33
2026-04-01,ST001,P0090,171,18
2026-04-01,ST001,P0091,83,78
2026-04-01,ST001,P0092,13,48
2026-04-01,ST001,P0093,7,18
2026-04-01,ST001,P0094,163,46
2026-04-01,ST001,P0095,284,70
2026-04-01,ST001,P0096,199,69
2026-04-01,ST001,P0097,268,53
2026-04-01,ST001,P0098,244,20
2026-04-01,ST001,P0099,260,34
2026-04-01,ST001,P0100,204,20
2026-04-01,ST002,P0001,87,74
2026-04-01,ST002,P0002,166,76
2026-04-01,ST002,P0003,264,68
2026-04-01,ST002,P0004,223,40
2026-04-01,ST002,P0005,216,79
2026-04-01,ST002,P0006,19,60
2026-04-01,ST002,P0007,110,77
2026-04-01,ST002,P0008,104,22
2026-04-01,ST002,P0009,289,33
2026-04-01,ST002,P0010,108,39
2026-04-01,ST002,P0011,27,73
2026-04-01,ST002,P0012,20,26
2026-04-01,ST002,P0013,282,36
2026-04-01,ST002,P0014,155,74
2026-04-01,ST002,P0015,260,21
2026-04-01,ST002,P0016,243,61
2026-04-01,ST002,P0017,55,65
2026-04-01,ST002,P0018,75,28
2026-04-01,ST002,P0019,6,79
2026-04-01,ST002,P0020,216,39
2026-04-01,ST002,P0021,211,73
2026-04-01,ST002,P0022,275,37
2026-04-01,ST002,P0023,263,23
2026-04-01,ST002,P0024,221,64
2026-04-01,ST002,P0025,10,16
2026-04-01,ST002,P0026,198,66
2026-04-01,ST002,P0027,263,23
2026-04-01,ST002,P0028,86,77
2026-04-01,ST002,P0029,29,54
2026-04-01,ST002,P0030,88,62
2026-04-01,ST002,P0031,92,49
2026-04-01,ST002,P0032,198,56
2026-04-01,ST002,P0033,262,17
2026-04-01,ST002,P0034,221,24
2026-04-01,ST002,P0035,235,32
2026-04-01,ST002,P0036,85,51
2026-04-01,ST002,P0037,56,73
2026-04-01,ST002,P0038,231,16
